1.340228942638201168e-03,1.014733144697043711e-03,2.443096217272690360e-03,3.235827077400983773e-03,1.292655014565126858e-03,2.917505030181086548e-02,1.666666666666666574e-01,2.222222222222222099e-01,3.103247371457035775e-01,1.127723195215719759e-01,0.000000000000000000e+00,2.307692307692307820e-01,4.977050749265235496e-01
1.121062092018542539e-02,1.040101473314469782e-02,1.437354941162099359e-02,1.820692035550953644e-02,6.372243029546400574e-03,6.408450704225351902e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.807577466308810998e-01,2.652712516018795319e-01,0.000000000000000000e+00,1.538461538461538547e-01,3.143729223992960398e-01
6.306959730062123768e-05,0.000000000000000000e+00,3.257461623030253705e-04,8.628872206402623071e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288196524865188770e-02,1.239145282466582072e-02,1.901543222443910497e-02,2.114073690568642541e-02,4.405950894714939781e-03,2.957746478873239313e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.673482179714784190e-01,6.621102093122596677e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.894042352582192557e-01
8.545930434234176587e-03,7.864181871402087243e-03,1.119752432916649651e-02,2.616705496591595348e-02,3.734914689970869704e-03,1.368209255533199206e-02,1.666666666666666574e-01,2.222222222222222099e-01,1.147454193483282148e-01,5.809483126868859176e-02,2.500000000000000000e-01,2.307692307692307820e-01,2.409825645763511714e-01
8.987417615338525725e-04,8.391062542687091142e-04,1.343702919499979633e-03,3.710415048753128164e-03,3.199126092384519467e-04,2.414486921529174993e-03,0.000000000000000000e+00,5.555555555555555247e-02,6.730847155372111923e-02,1.025202904741563496e-02,0.000000000000000000e+00,1.538461538461538547e-01,1.770633342936404064e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.356721642332313755e-04,6.634793638403746257e-04,1.750885622378761360e-03,1.208042108896367284e-03,7.802746566791510154e-04,8.350100603621729914e-03,1.666666666666666574e-01,2.222222222222222099e-01,4.713181940116111246e-01,2.349423323366083005e-02,2.500000000000000000e-01,3.076923076923077094e-01,4.606525770241051143e-01
9.696950584970515791e-03,7.649526783100790185e-03,1.771244757522700414e-02,1.356890154456812450e-02,9.925093632958801107e-03,8.702213279678068514e-02,1.666666666666666574e-01,2.777777777777777901e-01,5.853549085778818606e-01,2.648440837249038671e-01,0.000000000000000000e+00,2.307692307692307820e-01,5.652251711255225075e-01
8.750906625461195992e-03,7.708069079910235231e-03,1.229691762693920810e-02,1.684787298300112132e-02,3.922180607573866155e-03,1.921529175050301977e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.866427879708569826e-01,3.374626228107645981e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.472114165923557094e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.701144713191006276e-03,5.502975900087813538e-03,1.017956757196954339e-02,1.024678574510311420e-02,3.511235955056179678e-03,1.841046277665996100e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.733841310832084703e-01,4.228961982058949270e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.879078606400656826e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.139982971208728865e-02,1.145477607571470345e-02,1.486216865507553227e-02,1.203727672793165893e-02,1.004473574698293813e-02,1.822937625754527113e-01,1.666666666666666574e-01,3.888888888888888951e-01,6.669876510933697711e-01,2.328064929517300319e-01,0.000000000000000000e+00,2.307692307692307820e-01,4.874082921333345864e-01
8.041373655829207878e-03,8.098351058639867428e-03,9.405920436499856999e-03,1.268444214341185594e-02,3.831148564294631787e-03,2.092555331991951748e-02,0.000000000000000000e+00,2.222222222222222099e-01,2.415465929707722448e-01,3.759077317385732531e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.624917877161830893e-01
4.446406609693797155e-03,3.766221094740950480e-03,8.062217516999878666e-03,7.312969194926223493e-03,5.243445692883895448e-03,8.450704225352112520e-02,0.000000000000000000e+00,1.111111111111111049e-01,5.691883782468015740e-01,1.089278086287911174e-01,0.000000000000000000e+00,3.076923076923077094e-01,6.426820777679208563e-01
2.916968875153732287e-03,3.005171236218167480e-03,4.316136650515086173e-03,6.191215808093882521e-03,7.490636704119850485e-04,5.432595573440644060e-03,0.000000000000000000e+00,5.555555555555555247e-02,9.574353707954562365e-02,1.110636480136693686e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.381957731072315232e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.002459714294724333e-03,1.580642013855010179e-03,3.623926055621157390e-03,6.816809043058071928e-03,9.701414898044111081e-04,1.036217303822937683e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.128333638862713678e-01,1.964972234087996455e-02,0.000000000000000000e+00,7.692307692307692735e-02,2.564528443315824968e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.001229857147362123e-02,9.405795687384135503e-03,1.290769168125738102e-02,1.259815342134782898e-02,2.000104036620890726e-03,1.006036217303822936e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.269576657061809721e-01,3.545493378897907055e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.103557186838934751e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.027340670429819192e-03,2.166064981949458474e-03,5.374811677999918533e-03,5.069462421261541549e-03,2.189970869746150819e-03,1.629778672032193218e-02,1.666666666666666574e-01,3.333333333333333148e-01,3.403138647154865248e-01,6.920119607005553730e-02,2.500000000000000000e-01,2.307692307692307820e-01,3.898185830382009387e-01
3.090410267730440714e-03,2.653917455361498503e-03,5.374811677999918533e-03,3.624126326689101635e-03,1.037765293383270974e-03,1.096579476861167003e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.233614745049206374e-01,3.844510892780862721e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.810841218860922142e-01
1.348112642300778978e-02,1.311347448531564007e-02,1.323343784356040623e-02,1.436707222366036783e-02,6.731169371618809898e-03,6.247484909456740149e-02,0.000000000000000000e+00,1.111111111111111049e-01,3.751281226580003847e-01,2.652712516018795319e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.766053166493568916e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.681183185645359651e-03,9.932676358669139186e-03,1.079034162628771457e-02,1.249029251876779788e-02,2.606117353308364578e-03,3.822937625754527224e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.668385715874819708e-01,1.614694574967962537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.486550372773884909e-01
1.039071615527734777e-02,1.018635964484339990e-02,1.274481860010586755e-02,1.579083613771679884e-02,2.647732001664585867e-03,1.026156941649899318e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.343618666604846357e-01,2.477573686458778290e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.408241277290095128e-01
5.833937750307464790e-04,4.878524734120401915e-04,8.550836760454416045e-04,6.687375959962033219e-04,2.236787349146899715e-04,5.935613682092555354e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.264025697975538265e-01,2.434856898761213195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.800732842971736192e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.522783892024849615e-03,2.224607278758903520e-03,4.153263569363573569e-03,4.206575200621278862e-03,1.945484810653349932e-03,1.599597585513078471e-02,0.000000000000000000e+00,2.222222222222222099e-01,3.624850896142673418e-01,3.630926954293037245e-02,0.000000000000000000e+00,2.307692307692307820e-01,4.126564479798403573e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.970924915644413789e-03,1.892867596838715936e-03,2.850278920151471870e-03,2.523945120372767404e-03,6.372243029546400357e-04,4.124748490945674001e-03,0.000000000000000000e+00,5.555555555555555247e-02,1.940195886866723785e-01,1.580521144809910253e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.709998197005813403e-01
7.268771088896597808e-03,6.790906429895599353e-03,8.795146382181684083e-03,1.102338424367935166e-02,3.854556803995006289e-03,4.144869215291750730e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.792172746376652137e-01,1.759931653139683860e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.917466351862837426e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.007536816877424232e-02,9.132598302273392532e-03,1.323343784356040623e-02,1.324531883682802599e-02,2.416250520183104485e-03,5.432595573440644060e-03,0.000000000000000000e+00,1.111111111111111049e-01,1.459515246630394003e-01,1.324220418624519509e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.324910976586227140e-01
4.383337012393176066e-03,3.746706995804468653e-03,6.189177083757481553e-03,7.075675209250151081e-03,1.290054099042863001e-03,1.338028169014084459e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.446504565310265389e-01,2.990175138829560125e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.603394161891925906e-01
8.514395635583866043e-03,8.644745828861351636e-03,8.306527138727147139e-03,1.177841056173957977e-02,7.659696213066999500e-03,2.318913480885311795e-01,0.000000000000000000e+00,1.111111111111111049e-01,5.196738193010279616e-01,7.261853908586074491e-02,0.000000000000000000e+00,1.538461538461538547e-01,4.960225874542006919e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.522783892024849615e-03,2.771002048980388162e-03,2.117350054969664719e-03,2.674950383984813287e-03,2.704952143154390302e-04,1.509054325955734317e-03,0.000000000000000000e+00,1.111111111111111049e-01,7.792460288161284776e-02,2.563007261853908741e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.737469305567161060e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.869666677178266036e-03,2.771002048980388162e-03,3.827517407060547928e-03,4.228147381137285603e-03,4.473574698293799430e-04,4.426559356136820604e-03,0.000000000000000000e+00,5.555555555555555247e-02,8.293955076856061870e-02,1.794105083297736075e-02,0.000000000000000000e+00,7.692307692307692735e-02,8.384364272265204532e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.358456056258080774e-03,2.771002048980388162e-03,4.764037623681745617e-03,1.024678574510311420e-02,2.658135663753641298e-03,8.350100603621729914e-03,1.666666666666666574e-01,2.777777777777777901e-01,2.069619106489229421e-01,3.545493378897907055e-02,2.500000000000000000e-01,3.076923076923077094e-01,4.279881081615936056e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.241430418466777749e-03,4.156503073470582676e-03,4.641882812818111381e-03,6.557942876865993642e-03,2.208177278401997606e-03,3.822937625754527224e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.667660822256512909e-01,1.589064502349423202e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.834014807400696556e-01
2.782945980889911866e-02,2.513415943018831172e-02,3.526202206930249827e-02,4.950815428423505082e-02,1.694756554307116220e-02,6.700201207243461354e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.758347916598076766e-01,1.631781290046988575e-01,0.000000000000000000e+00,7.692307692307692735e-02,3.387824049510201885e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.257197817791933238e-04,2.731973851107425376e-04,1.180829838348467029e-03,1.013892484252308136e-03,6.268206408655847134e-04,1.146881287726358133e-02,1.666666666666666574e-01,9.444444444444444198e-01,4.429204913847533120e-01,1.922255446390431360e-02,2.500000000000000000e-01,8.461538461538461453e-01,6.530427807126977235e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.101983538835104200e-03,5.932286076690408520e-03,8.184372327863512903e-03,8.650444386918629269e-03,2.036516853932584300e-03,7.645875251509053928e-03,0.000000000000000000e+00,1.111111111111111049e-01,1.873923934288519999e-01,3.246475865014950696e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.830918669300002355e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.523509192393806930e-03,9.308225192701727671e-03,1.258194551895435408e-02,1.074294589697126663e-02,1.015397419891801885e-02,2.294768611670019998e-01,0.000000000000000000e+00,1.111111111111111049e-01,7.545080649041809862e-01,3.139683895771038236e-01,0.000000000000000000e+00,7.692307692307692735e-02,5.886702682941952203e-01
8.703604427485731043e-03,8.586203532051908324e-03,8.795146382181684083e-03,1.175683838122357390e-02,2.254993757802746610e-03,7.444668008048290105e-03,0.000000000000000000e+00,1.111111111111111049e-01,1.532682260288823484e-01,1.879538658692866265e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.428929460915794036e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.029800384724543959e-03,4.097960776661137630e-03,8.713709841605929082e-03,7.161963931314177176e-03,1.646379525593008684e-03,6.941649899396377943e-03,0.000000000000000000e+00,5.555555555555555247e-02,1.824196446365372315e-01,1.794105083297736075e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.788914524716636589e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.824824193497524553e-03,4.859010635183920630e-03,6.718514597499898600e-03,5.004745879713521327e-03,2.218580940491053036e-03,1.297786720321931521e-02,1.666666666666666574e-01,2.222222222222222099e-01,3.491055034835219284e-01,3.161042289619820506e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.510777197365767210e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.392450569203115218e-03,5.346863108595960659e-03,8.102935787287756167e-03,7.916990249374407027e-03,3.854556803995006289e-03,7.243460764587525413e-02,0.000000000000000000e+00,2.222222222222222099e-01,3.870115953757202742e-01,1.247330200768902164e-01,0.000000000000000000e+00,1.538461538461538547e-01,3.912247250295669554e-01
1.576739932515531010e-04,1.170845936188896454e-04,4.479009731666598777e-04,3.451548882561049228e-04,3.641281731169371613e-05,1.006036217303823022e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.198547602289190828e-02,4.271678769756514712e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.587218807302301138e-02
3.074642868405285442e-03,3.161284027710020358e-03,3.583207785333279022e-03,2.761239106048839383e-03,5.826050769870994581e-04,3.219315895372233324e-03,0.000000000000000000e+00,5.555555555555555247e-02,1.628275292816306064e-01,1.366937206322084604e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.021645327550239346e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.811516508467093181e-03,6.322568055420040717e-03,7.614316543833218355e-03,1.443178876520838719e-02,2.080732417811069664e-03,1.388329979879275589e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.154438575639561287e-01,1.964972234087996455e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.678915940762658043e-01
1.813250922392860417e-03,1.483071519172602130e-03,3.176025082454497512e-03,5.716627836741737696e-03,7.672700790678318354e-04,6.338028169014084737e-03,0.000000000000000000e+00,1.111111111111111049e-01,1.060320948061888452e-01,1.580521144809910253e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.227746265558655792e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
