2.337758112094395213e-01,1.460674157303370746e-01,4.888888888888888729e-01,2.194670867867662134e-01
1.676148335440370840e-01,2.022471910112359494e-01,4.222222222222222210e-01,1.643948215631207688e-01
1.997471554993678899e-01,4.157303370786517016e-01,6.888888888888888840e-01,2.098088910199328583e-01
1.274757690686894318e-01,1.573033707865168496e-01,2.888888888888888618e-01,1.271319953421467253e-01
1.628739991571850065e-01,1.797752808988763995e-01,4.666666666666666741e-01,7.377217617645044634e-02
3.151074589127686454e-01,3.595505617977527990e-01,6.444444444444444864e-01,2.724159188985547098e-01
2.652760219131900521e-01,3.483146067415730518e-01,6.333333333333333037e-01,3.459061472958327998e-01
1.296881584492204087e-01,3.820224719101123489e-01,5.444444444444443976e-01,1.363792040550722562e-01
2.067003792667509443e-01,1.235955056179775247e-01,6.777777777777778123e-01,1.713816014795533915e-01
1.436999578592498827e-01,1.348314606741572996e-01,4.777777777777778012e-01,2.189191040482224848e-01
1.459123472397808596e-01,7.865168539325842478e-02,5.777777777777777235e-01,4.246866223713952754e-02
2.333573386006759787e-01,1.910112359550561745e-01,6.222222222222222321e-01,2.301431039276390089e-01
3.839022334597556041e-01,3.707865168539326017e-01,8.000000000000000444e-01,3.346119597232687370e-01
3.765265985734431720e-01,3.932584269662921517e-01,8.666666666666666963e-01,3.796906573158288500e-01
2.882427307206068545e-01,1.235955056179775247e-01,6.888888888888888840e-01,2.478936913487225224e-01
1.775179098187947835e-01,2.134831460674157244e-01,6.444444444444444864e-01,2.696302865542292704e-01
4.751369574378423721e-02,2.808988764044944020e-01,5.000000000000000000e-01,2.480509139388707984e-01
8.491361146228403045e-02,4.494382022471909988e-01,5.222222222222222543e-01,1.134324268785533302e-01
3.490307627475768837e-01,1.797752808988763995e-01,5.111111111111110716e-01,2.080279471196657404e-01
3.080488832701221980e-01,3.146067415730336991e-01,5.333333333333333259e-01,2.352215905198986323e-01
3.216611824793113028e-01,4.382022471910112515e-01,5.236633738916940395e-01,3.143690390006722568e-01
1.483354403708385949e-01,2.921348314606741492e-01,6.222222222222222321e-01,2.567785136459357354e-01
2.776056521040760061e-01,4.474340543922415425e-01,4.174371759020507056e-01,2.613577896401058642e-01
5.141171512852928810e-02,5.393258426966291985e-01,4.000000000000000222e-01,4.130419891773409041e-02
2.761493917681998034e-01,2.921348314606741492e-01,6.716086164408223702e-01,2.816817678767443711e-01
8.027812895069531829e-02,4.719101123595505487e-01,4.222222222222222210e-01,9.480101376806630842e-02
1.534976822587442169e-01,2.584269662921348520e-01,3.222222222222222432e-01,1.134324268785533302e-01
6.753055204382638066e-02,2.696629213483145993e-01,7.777777777777777901e-01,7.295020206863483958e-02
1.198904340497260884e-01,3.820224719101123489e-01,4.333333333333333481e-01,1.187067607370367872e-01
1.451748841129372192e-01,5.280898876404493958e-01,3.444444444444444420e-01,0.000000000000000000e+00
1.203249569525409457e-01,1.797752808988763995e-01,3.838377501991453999e-01,1.179891933478559168e-01
1.959199245448259852e-01,1.011235955056179747e-01,4.034188191125084311e-01,1.785911552343409925e-01
9.776654024441634727e-02,3.932584269662921517e-01,3.888888888888888951e-01,1.844646893622850781e-01
3.880109565950273787e-01,1.123595505617977497e-01,6.555555555555555580e-01,2.609767792314542367e-01
7.515802781289506740e-01,5.168539325842697041e-01,2.333333333333333370e-01,3.076283670459390440e-01
1.734091866835229534e-01,6.741573033707864981e-01,3.666666666666666408e-01,2.708254001010064749e-01
2.001685630004213998e-02,7.865168539325842478e-02,3.555555555555555691e-01,1.819974494603926463e-01
9.060261272650653799e-03,1.797752808988763995e-01,3.777777777777777679e-01,2.719364340023289195e-02
9.228824273072060158e-02,3.483146067415730518e-01,8.333333333333333703e-01,9.041715185971642421e-02
1.905815423514538587e-01,1.910112359550561745e-01,6.111111111111111605e-01,6.062059045140077984e-02
7.174462705436156218e-02,2.808988764044944020e-01,5.555555555555555802e-01,2.755032117100589817e-01
2.472608512431521410e-01,3.033707865168539519e-01,3.111111111111111160e-01,2.337467673756047915e-01
2.057522123893805177e-01,3.033707865168539519e-01,5.111111111111110716e-01,1.043907116925816836e-01
1.116729877791824629e-02,1.348314606741572996e-01,5.444444444444443976e-01,2.007788696951291474e-01
5.141171512852928810e-02,8.988764044943819975e-02,2.666666666666666630e-01,3.774231111719980603e-02
1.763590391908975985e-01,4.606741573033708015e-01,4.555555555555555469e-01,1.506952530995273598e-01
3.244837758112094628e-01,4.382022471910112515e-01,6.999999999999999556e-01,3.590244403769257131e-01
2.317489209640340997e-01,2.471910112359550493e-01,4.947267403514764572e-01,2.215420747142158586e-01
2.137629032532880058e-01,1.011235955056179747e-01,6.333333333333333037e-01,2.173792340637697995e-01
2.280868099452170172e-01,1.235955056179775247e-01,6.777777777777778123e-01,2.276868278649222532e-01
1.733038348082595881e-01,1.797752808988763995e-01,3.777777777777777679e-01,2.067420705561514027e-01
1.862621154656552980e-01,1.460674157303370746e-01,5.222222222222222543e-01,9.206110007534762385e-02
7.880320269700800961e-02,4.494382022471909988e-01,4.555555555555555469e-01,5.514076306596342458e-02
2.683312262958280625e-01,1.797752808988763995e-01,7.888888888888888618e-01,1.696691554216042119e-01
2.176767517427053433e-01,7.865168539325842478e-02,5.777777777777777235e-01,2.293632181393323033e-01
1.286897547930203611e-01,1.573033707865168496e-01,4.555555555555555469e-01,1.280497502607691462e-01
1.605562579013906366e-01,3.370786516853932491e-01,5.111111111111110716e-01,1.456264127679978149e-01
1.585545722713864181e-01,1.123595505617977497e-02,5.888888888888889062e-01,2.259000125001188741e-01
1.414632350011491846e-01,7.865168539325842478e-02,2.666666666666666630e-01,1.538579993901299514e-01
2.740202275600505666e-01,1.685393258426966245e-01,5.333333333333333259e-01,8.425234605109939434e-02
1.073535608933839092e-01,2.359550561797752743e-01,3.333333333333333148e-01,1.172683060483594719e-01
1.995364517488411316e-01,2.134831460674157244e-01,5.111111111111110716e-01,2.842660456195629792e-01
6.342182890855457833e-02,6.404494382022472010e-01,4.444444444444444198e-01,1.061716555928488293e-01
1.212600084281500179e-01,2.696629213483145993e-01,4.888888888888888729e-01,1.061031577505308632e-01
2.037505267593763270e-01,2.247191011235954994e-01,5.888888888888889062e-01,1.801493252962531599e-01
1.477033291192583198e-01,2.134831460674157244e-01,4.666666666666666741e-01,4.822248099184875403e-02
1.628739991571850065e-01,3.258426966292135019e-01,3.777777777777777679e-01,1.768614288649907607e-01
1.719342604298356447e-01,4.606741573033708015e-01,6.777777777777778123e-01,9.534899650661003701e-02
3.370424590100484785e-01,6.067415730337079038e-01,4.666666666666666741e-01,3.376021201959319429e-01
2.251918758687558864e-01,3.370786516853932491e-02,6.153938126811018261e-01,2.376756904391395253e-01
3.375481000324331848e-01,2.247191011235954994e-01,5.147494790601343517e-01,3.363453323433290842e-01
2.044879898862199674e-01,3.370786516853932491e-01,5.444444444444443976e-01,2.171381601479553392e-01
2.246101980615254901e-01,7.865168539325842478e-02,7.111111111111111382e-01,2.471794319730100109e-01
1.066160977665402410e-01,2.247191011235954994e-01,7.444444444444444642e-01,8.658127268991026859e-02
2.855035819637589678e-01,4.157303370786517016e-01,2.888888888888888618e-01,2.626719221577111796e-01
1.910029498525073755e-01,2.022471910112359494e-01,6.555555555555555580e-01,1.750804849647236150e-01
2.206068268015170808e-01,1.123595505617977497e-02,5.444444444444443976e-01,1.633673539283512499e-01
3.013667392011836199e-01,4.044943820224718989e-01,5.532622830600582020e-01,3.185067886791194125e-01
2.826590813316476880e-01,1.573033707865168496e-01,5.777777777777777235e-01,2.253380919518159498e-01
1.769911504424778736e-02,5.393258426966291985e-01,4.222222222222222210e-01,2.208216377845795830e-01
1.667038915480795191e-01,1.460674157303370746e-01,4.111111111111110938e-01,1.557724316703549272e-01
2.330383480825958809e-01,1.348314606741572996e-01,5.777777777777777235e-01,4.979793136516199453e-02
2.588495575221239076e-01,3.820224719101123489e-01,4.666666666666666741e-01,1.408315638057401065e-01
1.697218710493046678e-01,6.741573033707864981e-02,5.333333333333333259e-01,8.973217343653675307e-03
2.871892119679730349e-01,1.460674157303370746e-01,6.333333333333333037e-01,1.238440989108843121e-01
3.982957192661687462e-01,4.425791625768283333e-01,6.817315796049158161e-01,4.057585030572997686e-01
1.408513284835496704e-01,2.134831460674157244e-01,2.444444444444444364e-01,1.398682049420664208e-01
3.277059435976703572e-01,5.617977528089888040e-01,6.082891818783060511e-01,3.363783036520145431e-01
2.114275844317049236e-01,3.595505617977527990e-01,3.666666666666666408e-01,2.278207235790098428e-01
2.989886219974715598e-01,1.460674157303370746e-01,6.666666666666666297e-01,1.486403178299883499e-01
1.114622840286557115e-01,2.134831460674157244e-01,5.999999999999999778e-01,2.009194523079512185e-01
2.247981746548562421e-01,1.123595505617977497e-01,5.555555555555555802e-01,2.279506822934720955e-01
1.901601348504003419e-01,4.943820224719100986e-01,5.000000000000000000e-01,2.796461337576346962e-01
8.965444584913610793e-02,2.471910112359550493e-01,6.555555555555555580e-01,5.068840331529556736e-02
2.504318192587964287e-01,1.235955056179775247e-01,5.444444444444443976e-01,2.655151872206377162e-01
2.034344711335861755e-01,5.617977528089887485e-02,5.444444444444443976e-01,1.773409137612165232e-01
1.223139068745592584e-01,1.471355468524879750e-01,2.620459250657719563e-01,1.225506455823141827e-01
2.787580351122966871e-01,4.382022471910112515e-01,4.222222222222222210e-01,2.658419348822285699e-01
1.436999578592498827e-01,3.370786516853932491e-01,1.888888888888888840e-01,8.014247551202137443e-02
1.214707121786767763e-01,6.741573033707864981e-02,3.777777777777777679e-01,7.219672580313719890e-02
2.706044508507642887e-01,1.235955056179775247e-01,5.444444444444443976e-01,2.780934696037494769e-01
1.861567635903919049e-01,2.921348314606741492e-01,4.777777777777778012e-01,1.304883896157271184e-01
4.426048817113820144e-01,5.505617977528090012e-01,7.222222222222222099e-01,4.406207939373393279e-01
3.086169699837637004e-01,5.505617977528090012e-01,5.333333333333333259e-01,3.162781053989896507e-01
2.738426042806418881e-01,2.436477936066128169e-01,7.048756857283570154e-01,2.821713775028022453e-01
3.261216590764438039e-01,2.359550561797752743e-01,5.888888888888889062e-01,3.268288227488186370e-01
2.931942688579856626e-01,6.292134831460673983e-01,2.888888888888888618e-01,2.534037114308852479e-01
2.878840872867193812e-01,2.723189882373112658e-01,6.423914495238853828e-01,3.004316222840135997e-01
3.672611111315708943e-01,4.583615960829909297e-01,7.194346258831434415e-01,3.701464567288865193e-01
2.379332102268490456e-01,5.056179775280899014e-01,5.576569943159400689e-01,2.357063893166265189e-01
3.061142099375373515e-01,3.370786516853932491e-02,8.222222222222221877e-01,3.146019696425514933e-01
2.052254530130636356e-01,5.842696629213482984e-01,2.999999999999999889e-01,1.511062401534351562e-01
2.362061223802527921e-01,2.247191011235954994e-01,5.222222222222222543e-01,2.499973014704364727e-01
5.394016013485040256e-02,1.123595505617977497e-01,3.777777777777777679e-01,3.212548804712651862e-02
4.582806573957016322e-02,5.617977528089887485e-02,5.111111111111110716e-01,4.424960613740667320e-02
3.761061946902654607e-01,3.370786516853932491e-02,6.666666666666666297e-01,2.527394853679065800e-01
3.813737884534344758e-02,6.629213483146066954e-01,4.666666666666666741e-01,2.813655492817209725e-01
9.155077960387694724e-02,6.741573033707864981e-02,4.888888888888888729e-01,1.354202342626207312e-01
1.707753898019384875e-01,4.494382022471909988e-02,7.222222222222222099e-01,1.503527638879375294e-01
2.326868177377730829e-01,1.573033707865168496e-01,5.333333333333333259e-01,2.280907299768598906e-01
2.047421081154898737e-01,2.471910112359550493e-01,3.861031761690715824e-01,2.006825350052918178e-01
2.652760219131900521e-01,1.573033707865168496e-01,7.222222222222222099e-01,3.417185683424110998e-01
1.775179098187947835e-01,4.157303370786517016e-01,6.444444444444444864e-01,3.327291974949822539e-01
5.141171512852928810e-02,2.696629213483145993e-01,1.000000000000000056e-01,8.394836971701176431e-02
2.623261694058154347e-01,2.808988764044944020e-01,2.999999999999999889e-01,1.865448882418451193e-01
2.504915193760084424e-01,8.988764044943819975e-02,5.555555555555555802e-01,2.473573883747576252e-01
7.237673830594185120e-02,2.359550561797752743e-01,5.444444444444443976e-01,8.041646688129323872e-02
0.000000000000000000e+00,5.505617977528090012e-01,4.888888888888888729e-01,2.701045596140327909e-01
4.709228824273072045e-02,3.146067415730336991e-01,2.222222222222222099e-01,1.477916932308659670e-01
2.134428992836072403e-01,5.730337078651684957e-01,5.555555555555555802e-01,1.354202342626207312e-01
1.420143278550358157e-01,1.123595505617977497e-01,3.111111111111111160e-01,1.169943146790876076e-01
1.494943109987357799e-01,1.685393258426966245e-01,4.777777777777778012e-01,9.123912596753201709e-02
3.437631689844078964e-01,4.943820224719100986e-01,5.000000000000000000e-01,3.097361875373408902e-01
1.080455471315080462e-01,3.595505617977527990e-01,0.000000000000000000e+00,1.183289318509151700e-01
6.274757690686894041e-01,4.494382022471909988e-01,5.222222222222222543e-01,1.068566340160284900e-01
2.540794518881355213e-01,5.617977528089887485e-02,6.666666666666666297e-01,2.503164580198142808e-01
2.569813531849027832e-01,1.685393258426966245e-01,4.210503554092280831e-01,2.593484013230322183e-01
1.774125579435313904e-01,1.011235955056179747e-01,4.888888888888888729e-01,1.076101102815261307e-01
3.218256753128231340e-01,1.797752808988763995e-01,5.483997848604369452e-01,3.318933236980622370e-01
3.718467627879774029e-01,5.617977528089888040e-01,7.884229043947066362e-01,3.817964544487926215e-01
2.425057567169769945e-01,4.044943820224718989e-01,5.000000000000000000e-01,2.463329658666159605e-01
3.266961651917404397e-01,3.483146067415730518e-01,5.000000000000000000e-01,3.053987082423259558e-01
1.964008564691699377e-01,2.471910112359550493e-01,4.333850213087980796e-01,1.812997341932048034e-01
1.028234302570585762e-01,6.404494382022472010e-01,5.555555555555555802e-01,3.591594749953759824e-01
1.846818373367045962e-01,9.662921348314607028e-01,5.222222222222222543e-01,1.036372354270840429e-01
4.888174917253542695e-01,7.528089887640448952e-01,1.000000000000000000e+00,4.744785093353561800e-01
4.013906447534765914e-02,4.044943820224718989e-01,4.222222222222222210e-01,6.610041783683813510e-02
6.531816266329540377e-02,6.741573033707864981e-02,4.666666666666666741e-01,1.174308828490047696e-01
1.615128396476636086e-01,2.542703331145271251e-01,2.614010709907029217e-01,1.632915937620021407e-01
6.531816266329540377e-02,1.460674157303370746e-01,2.777777777777777901e-01,4.781149393794095759e-02
2.403076274757690589e-01,6.741573033707864981e-01,1.222222222222222182e-01,2.300645338453323752e-01
4.066587453653486839e-01,3.932584269662921517e-01,7.111111111111111382e-01,4.087154963437746868e-01
5.319728241267793756e-01,1.000000000000000000e+00,1.013294370956752122e+00,5.432374245628313059e-01
1.724610198061525546e-01,7.078651685393257953e-01,1.555555555555555580e-01,2.295378834870739349e-01
4.966954578582161162e-01,1.000000000000000000e+00,9.894124615360673225e-01,4.957312063687535630e-01
1.556047197640118007e-01,2.359550561797752743e-01,5.777777777777777235e-01,2.947115389597849688e-01
2.479465073079862303e-01,1.460674157303370746e-01,6.333518541362077592e-01,2.489109875641456193e-01
1.115676359039190907e-01,5.168539325842697041e-01,5.555555555555555802e-01,2.950976911642286815e-01
4.040395124990357467e-01,5.505617977528090012e-01,8.067221372476554020e-01,3.859886416126296904e-01
2.352666130346112161e-01,1.910112359550561745e-01,3.910222496544752402e-01,2.510477136624889583e-01
5.288664138221660371e-02,2.921348314606741492e-01,5.666666666666666519e-01,7.397766970340434456e-02
